id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_kmhospital_appointment,kmhospital_appointment,model_kmhospital_appointment,km_hospital.group_hospital_admin,1,1,1,1
access_kmhospital_doctor,kmhospital_doctor,model_kmhospital_doctor,km_hospital.group_hospital_admin,1,1,1,1
access_kmhospital_patient,kmhospital_patient,model_kmhospital_patient,km_hospital.group_hospital_admin,1,1,1,1
access_kmhospital_medicaltest,kmhospital_medicaltest,model_kmhospital_medicaltest,km_hospital.group_hospital_admin,1,0,0,0
access_kmhospital_appointment_prescription_medicine,kmhospital_appointment_prescription_medicine,model_kmhospital_appointment_prescription_medicine,km_hospital.group_hospital_admin,1,1,1,1
access_appointment_report_wizard,kmhospital_appointment_report_wizard,model_kmhospital_appointment_report_wizard,km_hospital.group_hospital_admin,1,1,1,1
access_kmhospital_appointment_wizard,kmhospital_appointment_wizard,model_kmhospital_appointment_wizard,km_hospital.group_hospital_admin,1,1,1,1

access_kmhospital_appointment1,kmhospital_appointment,model_kmhospital_appointment,km_hospital.group_hospital_labman,1,0,0,0
access_kmhospital_doctor1,kmhospital_doctor,model_kmhospital_doctor,km_hospital.group_hospital_labman,1,0,0,0
access_kmhospital_patient1,kmhospital_patient,model_kmhospital_patient,km_hospital.group_hospital_labman,1,0,0,0
access_kmhospital_medicaltest1,kmhospital_medicaltest,model_kmhospital_medicaltest,km_hospital.group_hospital_labman,1,1,1,1
access_kmhospital_appointment_prescription_medicine1,kmhospital_appointment_prescription_medicine,model_kmhospital_appointment_prescription_medicine,km_hospital.group_hospital_labman,1,0,0,0
access_appointment_report_wizard1,kmhospital_appointment_report_wizard,model_kmhospital_appointment_report_wizard,km_hospital.group_hospital_labman,1,0,0,0
access_kmhospital_appointment_wizard1,kmhospital_appointment_wizard,model_kmhospital_appointment_wizard,km_hospital.group_hospital_labman,1,0,0,0
